x1,x2,x3
0.23394460739590972,-0.0069581202648927145,-0.7413232449749052
-0.1499407443434909,-0.056743917882344515,0.09659368381007334
0.014049435030631729,1.3483230359826697,0.797818540799881
0.6994753057644477,-0.15558818029658097,1.115575688993895
-0.7310381915839185,-0.1691636487516928,1.2662899406753083
-0.7352022267830488,-1.250539591351375,-0.7900582011664632
-0.7277652471437052,0.5788113186698556,0.7214527605489192
1.0323653825266972,-0.19092105781456986,-0.365791901387575
-0.9504135775725233,0.08085518772976114,-0.4744022287439347
0.7443417618295293,1.1231094552741792,0.31910742469576847
0.8956907518671237,-1.078685486834193,-1.3826913532404526
0.3911780767576983,0.8221771999848921,0.34890162126857505
-0.6174959143629043,-0.8432622130101126,2.0748139659491662
0.6409064814518888,0.4251837882572131,-0.1604969999411427
-1.3362586241813386,0.3484515474790241,-0.5203591198202763
-1.0590590721641937,-0.248314536497017,1.4616987393626766
0.11602556903874095,0.18307359441471185,-1.1093950518836189
-2.9963283330777775,0.659214390551113,-0.32096527677681647
-0.29091322981798556,-0.6452132346618796,-0.17843225746839905
0.28187288896585316,-0.37874216702516483,-1.8358112551155366
-1.5194180299569777,0.25006034896916696,0.2450923079358968
-0.734744212424594,-0.845738076921131,0.9309726511873648
-0.9137438106492348,-1.5552032108670568,-0.04249207222862251
1.0398274674688055,-1.172415873507663,1.2985737262542516
-0.06457620158596428,-0.17466539467100878,0.8823518545321775
-0.6195000621936173,0.7236180531241374,-0.04885235251369327
-0.6790944665648078,-0.5857190148243335,-0.9544127934791802
-0.31037361453408974,0.4528694183561657,1.7158444668480501
-0.8055075286879829,0.8703335515928771,-1.1176461916959872
-0.44202595075347173,0.24325334219342293,-0.8212774640542122
0.37021346069084543,-0.14309209129057418,-1.4908104619784504
0.6906498379136077,0.15160022368006745,-0.6279540377427326
0.039587974234941106,-1.114175202016093,-0.7221356551936152
7.069672045304252,8.52161832934628,1.0847675267277164
6.689702764842107,8.927802674739624,0.998296579439281
8.027043000439878,7.824272295358841,-0.535534036752625
7.163384627844145,7.538564065319619,1.2819566998106913
8.54926263208408,8.319437442632,0.45147210446120994
7.718915445168475,8.31933977969998,0.8061973330222104
7.093227815425498,8.221604963874132,0.8473346388883142
8.289972739098337,6.769967819194031,0.5612076745343938
7.158756493080654,6.954516963674661,-1.1317678803991098
7.56555775074881,7.539519384823374,1.8761486231546303
8.837195052588584,4.8985503883692,0.08296667883229908
8.147846703908568,8.003443803864707,-0.40781304116000466
8.367869935318266,7.468085169572285,2.0234575346515564
8.389335415460407,9.347389298651176,1.2798869887738074
8.96572654389508,7.908535099122666,0.5894382808801903
9.76936689425361,9.786500654850135,-1.9025726274885273
7.616454782343601,9.1124683119668,0.4740914385303158
8.166865157936023,7.164606302754188,-1.0387396974062217
7.943137899930814,7.8045048226188225,-0.699575135807062
8.384726405440325,7.552603723981002,-0.9632675337907699
7.994217725753676,6.456516802467311,-0.48361238165157394
8.50449699367654,8.987215819661362,0.9396675755417155
9.725830933548114,9.066734834579233,0.19173115701319393
7.135375709924416,9.179354056961433,0.28381659902033607
9.412999993870827,6.453661697334969,0.7227400546780051
6.8858570771253795,8.589376209107575,0.28577294623812804
7.583675745504486,9.133074467199686,-0.3756052396067212
8.33974274062149,8.09596507483253,1.4132222039352664
6.03440200137072,8.90257796393995,-0.9753806823122483
8.036113683771356,10.396076964218981,-1.6152944907097344
9.692351722964034,7.653007774691297,-0.1731285824279787
7.9606815558663495,8.805220368137498,-0.555997573101332
8.141538290703515,7.16327028560744,0.9055501330306835
7.311170822572912,8.87346671351242,-0.36396990453740374
7.934714580403485,9.534100252833305,1.2138007478108803
6.845174714700027,6.869456941341671,-1.0786867042736756
8.043669767883056,7.418611417294821,-1.3118422263259921
8.073327008307407,7.018892165834439,0.6777624155353911
9.278207908488387,9.05108467231851,-0.3166399176275355
7.899496560634128,7.959387798651601,0.4097713765509321
6.57730079247203,7.556310505443668,-0.6215224163683232
7.873843401830555,8.523946665258784,0.4332794244192098
8.488413657277421,6.185419807479248,0.31499148303152014
8.374647157233444,8.44705582196052,-0.5621242611468014
7.33394140123789,9.812542640839943,-2.615490846908873
6.975986220702722,8.686705877574898,1.2058473169382282
8.935530490381407,7.272453181616909,-0.6218729025471604
6.598312182648906,7.6688756121007255,1.224671267007233
9.368972618305175,8.9237434008199,1.600503670342687
7.782118172303297,8.79931412300737,-0.60455810922323
8.541792629581265,8.039067670070446,0.3131845197829371
7.233635112256011,9.137969950994549,0.5852314053020454
8.074465292048435,7.143908548264085,0.46513912215226366
7.431595642164886,9.339151990623302,0.31316191902392215
9.532723283691773,8.427443366792614,0.6878690697588618
8.151766661199451,8.59566014917684,-2.1511885575608023
7.305670665889898,7.671279492410077,2.1264645613957938
7.782858103017434,7.4868811600240415,0.5009881300012268
9.274242582198768,9.050196829984378,0.2231702729044731
8.454612735825302,6.14149977147686,0.8746950501384533
8.189067615078892,9.623538035816951,1.6658286740213437
8.84691533532183,6.547212687148589,-1.739124233028135
8.828359524302433,6.724238139663482,0.19552501664426905
8.414944240449719,9.021020760115281,0.6968270926632629
6.205927757941522,8.610540726394504,0.971663399821896
8.382149782411974,9.439885249890416,1.2646622270706014
7.57573433160014,7.177651376388327,-1.0917521481395094
6.585428051615985,7.094989197078931,-0.6029945896937006
10.127314080166707,6.960745525517294,-1.102746505680929
7.314329618497511,7.213372086955208,-0.29109434163018144
7.662740778995488,7.32017635890283,0.5450083738764268
4.186990738345479,7.045375601558577,0.8450726871233222
8.437136772029241,7.9412509879153,-1.174809350054499
8.211328464402254,6.5322336639178324,-0.3537248721442512
8.495713420188395,7.950636654591058,0.3265832994249598
7.542070796104524,8.538545580140713,0.8825423637111647
6.764118028087038,7.774608315980585,-0.26229825636774506
9.446043317817143,8.143317079272142,-0.16074606378351602
10.009036421674248,8.778247263993805,-0.6814397660664675
9.207653660035108,9.229132728753717,0.48990799743220415
8.702614806973108,9.057494569048337,-0.023187533001751
7.313531481093444,8.4812925530802,1.0386445165226716
7.483941154831548,8.280024693882618,-0.5897714558631633
7.952944845287707,9.539404301181502,0.03373676201308877
8.66015924289593,7.148725737969935,-1.3387453583235502
8.722611464492969,7.652932952327012,0.5605619149746413
8.075737715767474,8.080232516821253,0.2500774869590287
6.109955798144025,6.95473945470997,-0.1812365595552786
8.286775630121548,7.833494850841057,2.1484571298898545
8.697488196069093,7.885203854929387,0.16436193681206662
7.7350429962567695,8.260817542492106,0.7453901829694836
9.8147597476379,8.776968870769869,1.0763850685921
8.925509806663053,7.523056566612756,2.3334931641131664
8.13316474254857,9.897898846846886,-1.298824456562985
5.654929328082739,7.965986902589782,1.1671532782964054
9.069730942282753,8.315054221417192,0.2526483417112941
8.745087459020617,7.517893096689641,0.7883090289500548
8.031586122346438,5.323531907962517,-0.7954552593018619
7.076612492340171,8.87878340419832,0.5310176771590946
8.22387881010855,8.467144167510966,0.5583786421583341
6.5516284930950865,8.758864063599042,0.4709234336312463
6.930740450587382,8.862543465330353,0.4400717104688957
8.213487733975262,6.768954388527529,1.828927234876423
7.93449395598413,9.849321515861554,-1.2796833174075957
9.5545137985721,7.792781755534896,0.7922329400235394
10.103762005133547,7.933384205989837,0.7495912327815588
7.650398821916732,7.753663744977165,-1.2966269823466365
8.65233489092161,6.368816902675242,2.4499222723442355
6.858346232319242,7.5769748144868405,-0.47016365694445367
6.310338648193509,7.323802424188749,0.5633207223121762
7.961015677104538,7.832692900118226,-0.6853250533703932
6.207752122096347,8.732054191654747,0.5927797422238211
6.5596638589719625,8.329539690146238,1.7092524450404638
7.600884711489466,7.73494277456213,1.465997432641066
8.562558570600661,7.332181243790106,1.0878382584273043
7.480480460942083,9.74767118741056,-0.173541141098313
8.086628248513811,9.453332797132845,-0.5139837308809331
7.038614462818954,7.7828683116565,3.074036813137876
7.654421189555182,8.591209972257564,-0.6687383541236593
8.112444885926214,8.026977856567939,-0.1250700715734589
7.133381095459204,8.356469947159928,-0.736346904055464
9.82271582975337,8.606883829596367,-0.24928695236398765
8.12975601201607,7.327672972417061,1.9605642832710466
8.789561180304442,7.660289157537258,0.9159217344719783
8.651354467921324,8.373014586322165,0.6365830412248902
7.287883596030901,7.669695213719594,1.286190948926956
7.5906813885153,8.76096425696359,0.5877480611852134
9.834124272836581,6.986822368644177,-0.7350005218577144
6.61044376131037,9.846824154062402,-0.9334096649773882
7.065988375294186,7.718178100820641,0.11463659799403864
6.439156453221779,8.19784358678715,0.4342194330541505
8.784985773941576,9.14382038098716,0.1906433437834269
7.308631787265863,8.712407980618591,0.8708977090027179
7.976998470659715,7.5009456016526235,-1.4750561216824525
8.652919655366162,5.932826112442916,0.7562893544873565
9.10503130852858,8.593613430934964,-0.8112363262475079
8.204058494176621,9.169738155710526,0.5042566138990271
6.740255091657511,8.39996782834865,-0.6569521075985689
7.4451588589581945,7.561003854952911,0.058231158273103406
7.133701149930741,7.7272220888500955,1.1003268365517227
10.255804914864585,8.18363535763635,-0.08550350523941523
7.65751126330571,7.169544405843206,-0.7266916912925725
8.046335153379282,7.227209651315099,-0.3679310972700166
9.200151213601506,9.562025669160816,0.3881301531628275
7.427407458940308,8.67963851572238,-0.5550672201138795
6.487810647127127,8.906385255304187,0.07641151036333134
7.737164395725722,7.444966081756571,0.04060834047851295
7.490045464765673,8.290671684484906,0.2839998247646477
7.391614867081553,9.178006858018241,1.3618558148450435
7.990338044915773,8.88288955797648,0.4000291593887464
-0.3192040967784233,8.425680597712322,-1.1255331459359497
-1.4002910628509437,6.603446014758328,-0.5685187662755197
-0.2842071018143058,7.322440633646714,-0.8876472237478048
-0.433928963043291,10.071426828836028,-0.0757177939160302
-0.3588462079847361,8.590830409162535,-0.18728648780628257
-1.3670071878170766,6.895253362878195,-0.4062652206155476
-1.3363119804154604,8.22175232661975,0.4506738388725861
1.262283057454693,6.212298102073241,-0.8433313220317528
0.03941833266909437,7.041232633680778,-0.922685204517865
-0.4834243296690697,7.247221352100058,1.4458131585491403
0.2993016009485209,8.870203780257826,0.708308049944216
0.09666474136118688,8.449482235430125,0.4715011200458652
-0.023109354518086617,7.865637531219896,-1.280955514590579
2.65176869540022,7.354269030647901,-1.7069197418555602
0.3440284307820315,6.457419135482212,0.937799060205593
0.1560645462154114,5.508542324315041,-0.8249966914691373
-0.4404993285491704,7.609826790586963,1.0308866833285604
-0.7782755589067524,9.1650186905946,-0.6120996645321206
0.8864284878426065,9.952761510824546,0.0282018120328706
-1.400442016034226,7.730177269390885,0.8821685483421771
1.413903141526749,9.36592160239758,-0.8536826593347648
0.5831737220565257,8.275387021480174,-0.1475279690685492
0.5621665871649316,9.267909629215584,0.571888037115967
-1.328895666345748,8.46710866144555,-0.3347522929459651
1.0804582067363928,8.520012269571675,0.6526929410518885
-1.623889345800434,8.41312129891651,-1.368274395692078
1.3459797200488404,8.109064185032198,-0.9144736667332525
0.18234208637198013,10.552546236512592,-0.01125566051277344
0.5221338446354412,5.906235451987696,-0.9968198853198943
-0.4040596766795802,8.052224590694646,1.1988421172183097
-0.27225556052432964,8.23755899279746,0.1383278784187277
-0.03919505602693485,7.511566708661936,-0.739996262589537
0.44088615241255275,8.442818822795072,-0.8051611848175099
-2.48034148181363,6.8991237509141285,1.3320124397370798
1.4894151188987468,6.207744497965949,0.8311285312349721
0.8736835107984265,8.703670510028505,1.9189748194221308
0.7838981479073135,9.94260039904075,-1.472064261980201
-1.7203172984703423,7.163103181959652,-1.4646933311932566
-1.0014122735365165,6.949805527208193,-0.05487543908142819
1.0972003265885404,8.764043595561512,1.208899140495004
-1.3754097125553852,8.484481088571997,2.0819325906542425
0.6025359855640405,7.306934068044602,-0.7283988593069353
0.7742323540042277,7.334920896743358,0.14441925673660183
-0.9565047796075032,8.825260294265092,-1.470839473779554
2.12468027244193,9.362711655678236,0.46193850357111965
-0.2899119523733868,9.766818191733607,2.008120648537012
-1.6495525312730683,7.182472982780486,0.7504973688706579
-0.30069411612307256,7.806896638149537,1.590016868886107
1.3597628030010482,9.16981942015228,-0.26018682860652964
-1.0217419601430562,7.832851953839563,-0.4334479672352774
0.39853006125897855,8.022104949699921,-0.3941754601431319
-2.3523906583382668,7.986431971482194,0.2066175372521323
0.8967645440509552,7.369966395221565,0.4475448624554652
1.3525676139408829,8.133939669109376,-0.5700426322495684
-0.9185857889572046,5.904409180824588,-1.7654916092035733
-0.3952210844129997,8.246884321503211,-0.46833322697771046
0.9033984385706906,6.022167246821834,0.8202665561623614
0.6211999132591377,7.522315624555162,0.3052316067973639
-0.9738105822417028,8.056893096780636,0.835808352134966
1.2349882373436998,8.163114882212266,0.3828029117346353
0.2861494342565461,8.395610658792828,0.6276760299425005
1.9438008969253868,9.20125828563759,-0.895613691672365
0.37452976644956737,9.055376467787134,1.6021146959947175
0.6514346931093885,7.001458499896369,-0.21490073183204667
-1.7032558312302617,8.230314378548146,0.6113657455401045
0.7783967017492383,8.357114807382711,0.6054318657446455
-0.9937288784481141,7.063014233346956,-0.3829350468816797
-0.0662868133845742,7.929088993834515,0.7674259836427305
1.3215487542813429,7.769937915537147,0.30186012510955024
1.767864979664554,7.522201059835208,-0.3734570230019829
-0.6468532145735916,7.9832367245483,-1.9377002356193909
-0.1435339454002241,7.762958020969376,1.5316899816792806
0.9174787315120791,6.968075432048141,-1.1375015771853192
-0.33604177989201794,8.118716606324984,-0.9156930445169186
1.2472405990509605,7.368868663845983,0.808983850207892
0.16900618049007762,7.007793537920437,-0.04636129222052249
0.6304571020729219,8.337279274400105,-1.650111376396274
0.6570126697299556,6.4196531155765975,-0.6481349530164521
0.9220858454895446,8.731611922789277,-0.47249510065712313
0.8127817384588231,6.445725084537635,0.8449996550426596
-0.345009377692295,9.261389859105304,1.3124298601860054
0.3577604368595546,8.583403971683538,0.7356023229042327
-0.5474302903686616,7.723544986181706,0.3326779091147919
-0.9977745521378928,6.471410019491446,-1.1081598514461035
-0.479188108427635,10.23294006884193,-0.13446180237907046
-0.9813676308133811,8.925628575599674,-2.054141368971328
-0.4165722079254981,6.8732758358158375,0.27002241857071824
-1.9891524364601623,6.418389222768369,-0.18447733903045024
-0.22745680826949635,8.408228198282321,-0.6629638080431679
-1.181769154311697,7.386037662049712,-2.5208475054593125
-1.3584574211839904,6.420375386924489,-0.6283937215315383
-1.649270011147042,8.561281256682689,0.368255495539867
0.8829238665135588,7.030637137850287,1.3679773862088085
-0.2608705133187767,7.77409752496913,0.013389584522307067
-1.0457501591718843,8.671378757714379,-1.1755909888627512
-1.2779980017751233,8.447981138655022,1.1689506092386002
-0.5567636502870882,8.962058274679618,0.33647275809995425
-0.8973920212191185,8.433325576188057,0.16316000490736135
-1.0979956081519722,6.949139052809336,0.28933436484337716
1.4289524988803992,9.067128729823013,0.4715356247512416
-0.3450072922606607,8.376163388999393,-0.7596069988327522
0.7965964624078874,8.978852571636383,-1.3933619016935648
1.9890950453048415,8.762240530687906,-2.068652750216217
1.6476612130586967,7.34187089904172,1.015933354129817
-0.3782560740668354,6.868242763946034,1.4280285754149933
0.7460367439270358,7.996477625732418,-0.21529526364869955
-0.3299323287963678,8.61369861594895,0.737216157884268
-0.18915150341457812,9.408919021927826,0.41359187191674485
-1.4242782830851481,8.527932609066061,-0.3458078737967233
-0.8414088100978427,8.449342675112772,1.4363390504681712
-0.2755107373422407,10.899677296668473,0.18400823543715944
-0.06874768343962392,9.250959193556188,-1.40906270173764
-0.4698321772262871,9.341706400855008,0.5780496209487291
1.0105482168059237,7.324157463397907,-0.4764733659880055
-0.10671982372063489,5.309324648263259,1.4512716363656706
1.2581686884209926,8.304332858641871,0.8366246300181949
-1.7839164015604247,9.545626709696055,-0.7178688201413749
0.4967227525678466,7.165834662873911,-1.8575670154543404
0.7388956826579378,7.942549349573621,-0.619280908925799
1.5820541463123607,10.220268275637206,0.3935610599217666
0.05868113893625258,7.274344998353892,-0.35001649829837117
-0.9334654817923874,8.40819367307907,-1.0009800719971462
-1.1880057260652308,8.915652452270965,-0.7381277393586144
-0.3056584084817427,7.4994278107537475,-1.038625289390413
-0.43260839585267885,5.965661236725522,-0.24033593306205742
0.7777397547371953,7.091876813223548,0.6487451916610573
0.56196128987197,8.593278303321183,1.5694969528400355
-0.9901422824241379,8.92735184262544,2.1935709287557605
-0.2665680168711775,7.802537001222085,1.6197683743861162
-0.7794821440199357,7.804873449941848,-0.32446568165873163
0.4200561575496279,8.145104905311614,0.7296689774549544
-0.4768411679055626,8.318177603275613,-0.31312227492344546
0.8957507537467742,8.982535456110643,0.1238667940941421
-1.9193352586178813,9.052196504956067,-0.7144696340440709
0.5764074712679556,7.731011304243225,-1.2002462754208514
-0.9983791553622979,8.907919296168766,-1.419375713281529
0.22590106866632423,8.97435426620174,0.8487772930833428
1.9693547875236654,7.518990959972682,-1.5970112120853892
-0.09412210961281957,7.744525442862421,-0.7722938235935246
0.2614379632396539,7.413519552071329,-0.9971866692516512
-0.5062787079205415,5.546577867359927,-0.48653630089472705
0.9388082897172778,7.315511208606371,-0.13846572543076527
1.3468886402797702,8.420573756686098,0.37995878648218484
1.5153593425961078,8.667969943056512,0.6412669910958968
1.605872459226273e-05,7.406908833482309,1.498227576686089
-0.10014313521995137,7.9880444344125605,0.5855039655885662
-1.18699667860638,8.423186827660983,0.29570486800151863
-0.7949694739122409,8.496907549661325,0.6110831513090149
-0.4733148149748588,8.529299412995057,-0.9862459486508398
-1.2234674527047495,7.3289007738292336,0.2382175703964814
